size,data_type,algorithm,threshold,time_µs
63700,random,merge_hybrid,5,10223.0
63700,random,merge_hybrid,10,9618.0
63700,random,merge_hybrid,15,9564.0
63700,random,merge_hybrid,20,9422.0
63700,random,merge_hybrid,30,9306.0
63700,random,merge_hybrid,50,9537.0
63700,random,merge_std,0,10987.0
63700,reversed,merge_hybrid,5,5193.0
63700,reversed,merge_hybrid,10,4681.0
63700,reversed,merge_hybrid,15,4672.0
63700,reversed,merge_hybrid,20,4828.0
63700,reversed,merge_hybrid,30,4662.0
63700,reversed,merge_hybrid,50,5642.0
63700,reversed,merge_std,0,6158.0
63800,nearly_sorted,merge_hybrid,5,5658.0
63800,nearly_sorted,merge_hybrid,10,5280.0
63800,nearly_sorted,merge_hybrid,15,5084.0
63800,nearly_sorted,merge_hybrid,20,4952.0
63800,nearly_sorted,merge_hybrid,30,4660.0
63800,nearly_sorted,merge_hybrid,50,4382.0
63800,nearly_sorted,merge_std,0,6638.0
63800,random,merge_hybrid,5,10016.0
63800,random,merge_hybrid,10,9601.0
63800,random,merge_hybrid,15,9663.0
63800,random,merge_hybrid,20,9332.0
63800,random,merge_hybrid,30,9316.0
63800,random,merge_hybrid,50,9751.0
63800,random,merge_std,0,11965.0
63800,reversed,merge_hybrid,5,4989.0
63800,reversed,merge_hybrid,10,4979.0
63800,reversed,merge_hybrid,15,4560.0
63800,reversed,merge_hybrid,20,4644.0
63800,reversed,merge_hybrid,30,4915.0
63800,reversed,merge_hybrid,50,5822.0
63800,reversed,merge_std,0,5984.0
63900,nearly_sorted,merge_hybrid,5,5653.0
63900,nearly_sorted,merge_hybrid,10,5275.0
63900,nearly_sorted,merge_hybrid,15,5098.0
63900,nearly_sorted,merge_hybrid,20,4807.0
63900,nearly_sorted,merge_hybrid,30,4949.0
63900,nearly_sorted,merge_hybrid,50,4381.0
63900,nearly_sorted,merge_std,0,6621.0
63900,random,merge_hybrid,5,10328.0
63900,random,merge_hybrid,10,10204.0
63900,random,merge_hybrid,15,10050.0
63900,random,merge_hybrid,20,9925.0
63900,random,merge_hybrid,30,9871.0
63900,random,merge_hybrid,50,9982.0
63900,random,merge_std,0,11403.0
63900,reversed,merge_hybrid,5,5348.0
63900,reversed,merge_hybrid,10,5105.0
63900,reversed,merge_hybrid,15,4787.0
63900,reversed,merge_hybrid,20,4853.0
63900,reversed,merge_hybrid,30,4894.0
63900,reversed,merge_hybrid,50,5896.0
63900,reversed,merge_std,0,7127.0
64000,nearly_sorted,merge_hybrid,5,5750.0
64000,nearly_sorted,merge_hybrid,10,5365.0
64000,nearly_sorted,merge_hybrid,15,5206.0
64000,nearly_sorted,merge_hybrid,20,4939.0
64000,nearly_sorted,merge_hybrid,30,4850.0
64000,nearly_sorted,merge_hybrid,50,4430.0
64000,nearly_sorted,merge_std,0,6548.0
64000,random,merge_hybrid,5,11020.0
64000,random,merge_hybrid,10,10576.0
64000,random,merge_hybrid,15,10132.0
64000,random,merge_hybrid,20,9467.0
64000,random,merge_hybrid,30,9765.0
64000,random,merge_hybrid,50,9828.0
64000,random,merge_std,0,12230.0
64000,reversed,merge_hybrid,5,5339.0
64000,reversed,merge_hybrid,10,5170.0
64000,reversed,merge_hybrid,15,4946.0
64000,reversed,merge_hybrid,20,5049.0
64000,reversed,merge_hybrid,30,5011.0
64000,reversed,merge_hybrid,50,5923.0
64000,reversed,merge_std,0,6247.0
64100,nearly_sorted,merge_hybrid,5,5604.0
64100,nearly_sorted,merge_hybrid,10,5191.0
64100,nearly_sorted,merge_hybrid,15,5121.0
64100,nearly_sorted,merge_hybrid,20,4746.0
64100,nearly_sorted,merge_hybrid,30,4930.0
64100,nearly_sorted,merge_hybrid,50,4405.0
64100,nearly_sorted,merge_std,0,6816.0
64100,random,merge_hybrid,5,10681.0
64100,random,merge_hybrid,10,10179.0
64100,random,merge_hybrid,15,10082.0
64100,random,merge_hybrid,20,9859.0
64100,random,merge_hybrid,30,9883.0
64100,random,merge_hybrid,50,10024.0
64100,random,merge_std,0,11535.0
64100,reversed,merge_hybrid,5,5312.0
64100,reversed,merge_hybrid,10,5032.0
64100,reversed,merge_hybrid,15,4941.0
64100,reversed,merge_hybrid,20,4907.0
64100,reversed,merge_hybrid,30,4892.0
64100,reversed,merge_hybrid,50,5675.0
64100,reversed,merge_std,0,6217.0
64200,nearly_sorted,merge_hybrid,5,5721.0
64200,nearly_sorted,merge_hybrid,10,5352.0
64200,nearly_sorted,merge_hybrid,15,5245.0
64200,nearly_sorted,merge_hybrid,20,4832.0
64200,nearly_sorted,merge_hybrid,30,4792.0
64200,nearly_sorted,merge_hybrid,50,4377.0
64200,nearly_sorted,merge_std,0,6911.0
64200,random,merge_hybrid,5,10573.0
64200,random,merge_hybrid,10,10156.0
64200,random,merge_hybrid,15,9957.0
64200,random,merge_hybrid,20,9904.0
64200,random,merge_hybrid,30,10987.0
64200,random,merge_hybrid,50,9984.0
64200,random,merge_std,0,11568.0
64200,reversed,merge_hybrid,5,5448.0
64200,reversed,merge_hybrid,10,5195.0
64200,reversed,merge_hybrid,15,5054.0
64200,reversed,merge_hybrid,20,5195.0
64200,reversed,merge_hybrid,30,5007.0
64200,reversed,merge_hybrid,50,5918.0
64200,reversed,merge_std,0,6612.0
64300,nearly_sorted,merge_hybrid,5,5684.0
64300,nearly_sorted,merge_hybrid,10,5732.0
64300,nearly_sorted,merge_hybrid,15,5184.0
64300,nearly_sorted,merge_hybrid,20,4940.0
64300,nearly_sorted,merge_hybrid,30,4792.0
64300,nearly_sorted,merge_hybrid,50,4416.0
64300,nearly_sorted,merge_std,0,6752.0
64300,random,merge_hybrid,5,10644.0
64300,random,merge_hybrid,10,10260.0
64300,random,merge_hybrid,15,10120.0
64300,random,merge_hybrid,20,10151.0
64300,random,merge_hybrid,30,9926.0
64300,random,merge_hybrid,50,9868.0
64300,random,merge_std,0,11718.0
64300,reversed,merge_hybrid,5,5304.0
64300,reversed,merge_hybrid,10,4931.0
64300,reversed,merge_hybrid,15,4881.0
64300,reversed,merge_hybrid,20,4903.0
64300,reversed,merge_hybrid,30,4980.0
64300,reversed,merge_hybrid,50,5856.0
64300,reversed,merge_std,0,6229.0
64400,nearly_sorted,merge_hybrid,5,5226.0
64400,nearly_sorted,merge_hybrid,10,4887.0
64400,nearly_sorted,merge_hybrid,15,4855.0
64400,nearly_sorted,merge_hybrid,20,4473.0
64400,nearly_sorted,merge_hybrid,30,4393.0
64400,nearly_sorted,merge_hybrid,50,4038.0
64400,nearly_sorted,merge_std,0,6348.0
64400,random,merge_hybrid,5,10631.0
64400,random,merge_hybrid,10,10181.0
64400,random,merge_hybrid,15,10157.0
64400,random,merge_hybrid,20,10029.0
64400,random,merge_hybrid,30,9787.0
64400,random,merge_hybrid,50,10192.0
64400,random,merge_std,0,11886.0
64400,reversed,merge_hybrid,5,4925.0
64400,reversed,merge_hybrid,10,4540.0
64400,reversed,merge_hybrid,15,4575.0
64400,reversed,merge_hybrid,20,4555.0
64400,reversed,merge_hybrid,30,4574.0
64400,reversed,merge_hybrid,50,5432.0
64400,reversed,merge_std,0,5917.0
64500,nearly_sorted,merge_hybrid,5,5229.0
64500,nearly_sorted,merge_hybrid,10,4896.0
64500,nearly_sorted,merge_hybrid,15,4782.0
64500,nearly_sorted,merge_hybrid,20,4433.0
64500,nearly_sorted,merge_hybrid,30,4450.0
64500,nearly_sorted,merge_hybrid,50,4117.0
64500,nearly_sorted,merge_std,0,6437.0
64500,random,merge_hybrid,5,9717.0
64500,random,merge_hybrid,10,9603.0
64500,random,merge_hybrid,15,9310.0
64500,random,merge_hybrid,20,9270.0
64500,random,merge_hybrid,30,9254.0
64500,random,merge_hybrid,50,9245.0
64500,random,merge_std,0,10807.0
64500,reversed,merge_hybrid,5,4926.0
64500,reversed,merge_hybrid,10,4596.0
64500,reversed,merge_hybrid,15,4562.0
64500,reversed,merge_hybrid,20,4546.0
64500,reversed,merge_hybrid,30,4563.0
64500,reversed,merge_hybrid,50,5573.0
64500,reversed,merge_std,0,5734.0
64600,nearly_sorted,merge_hybrid,5,5315.0
64600,nearly_sorted,merge_hybrid,10,5408.0
64600,nearly_sorted,merge_hybrid,15,9178.0
64600,nearly_sorted,merge_hybrid,20,4562.0
64600,nearly_sorted,merge_hybrid,30,4576.0
64600,nearly_sorted,merge_hybrid,50,4206.0
64600,nearly_sorted,merge_std,0,6322.0
64600,random,merge_hybrid,5,10030.0
64600,random,merge_hybrid,10,9471.0
64600,random,merge_hybrid,15,9338.0
64600,random,merge_hybrid,20,9078.0
64600,random,merge_hybrid,30,9083.0
64600,random,merge_hybrid,50,9210.0
64600,random,merge_std,0,10913.0
64600,reversed,merge_hybrid,5,5043.0
64600,reversed,merge_hybrid,10,4646.0
64600,reversed,merge_hybrid,15,4608.0
64600,reversed,merge_hybrid,20,4577.0
64600,reversed,merge_hybrid,30,4549.0
64600,reversed,merge_hybrid,50,5387.0
64600,reversed,merge_std,0,5818.0
64700,nearly_sorted,merge_hybrid,5,5350.0
64700,nearly_sorted,merge_hybrid,10,5052.0
64700,nearly_sorted,merge_hybrid,15,4869.0
64700,nearly_sorted,merge_hybrid,20,4469.0
64700,nearly_sorted,merge_hybrid,30,4457.0
64700,nearly_sorted,merge_hybrid,50,4110.0
64700,nearly_sorted,merge_std,0,6215.0
64700,random,merge_hybrid,5,9928.0
64700,random,merge_hybrid,10,9525.0
64700,random,merge_hybrid,15,9476.0
64700,random,merge_hybrid,20,9268.0
64700,random,merge_hybrid,30,9150.0
64700,random,merge_hybrid,50,9241.0
64700,random,merge_std,0,10764.0
64700,reversed,merge_hybrid,5,4944.0
64700,reversed,merge_hybrid,10,4637.0
64700,reversed,merge_hybrid,15,4712.0
64700,reversed,merge_hybrid,20,4666.0
64700,reversed,merge_hybrid,30,4553.0
64700,reversed,merge_hybrid,50,5457.0
64700,reversed,merge_std,0,5752.0
64800,nearly_sorted,merge_hybrid,5,5282.0
64800,nearly_sorted,merge_hybrid,10,5013.0
64800,nearly_sorted,merge_hybrid,15,5066.0
64800,nearly_sorted,merge_hybrid,20,4536.0
64800,nearly_sorted,merge_hybrid,30,4487.0
64800,nearly_sorted,merge_hybrid,50,4055.0
64800,nearly_sorted,merge_std,0,6402.0
64800,random,merge_hybrid,5,9981.0
64800,random,merge_hybrid,10,9511.0
64800,random,merge_hybrid,15,9740.0
64800,random,merge_hybrid,20,9292.0
64800,random,merge_hybrid,30,9558.0
64800,random,merge_hybrid,50,9397.0
64800,random,merge_std,0,10686.0
64800,reversed,merge_hybrid,5,4977.0
64800,reversed,merge_hybrid,10,4689.0
64800,reversed,merge_hybrid,15,4648.0
64800,reversed,merge_hybrid,20,4605.0
64800,reversed,merge_hybrid,30,4576.0
64800,reversed,merge_hybrid,50,5460.0
64800,reversed,merge_std,0,5885.0
64900,nearly_sorted,merge_hybrid,5,5276.0
64900,nearly_sorted,merge_hybrid,10,4884.0
64900,nearly_sorted,merge_hybrid,15,4877.0
64900,nearly_sorted,merge_hybrid,20,4405.0
64900,nearly_sorted,merge_hybrid,30,4491.0
64900,nearly_sorted,merge_hybrid,50,4116.0
64900,nearly_sorted,merge_std,0,6318.0
64900,random,merge_hybrid,5,9822.0
64900,random,merge_hybrid,10,9502.0
64900,random,merge_hybrid,15,9460.0
64900,random,merge_hybrid,20,9220.0
64900,random,merge_hybrid,30,9493.0
64900,random,merge_hybrid,50,9391.0
64900,random,merge_std,0,11117.0
64900,reversed,merge_hybrid,5,4956.0
64900,reversed,merge_hybrid,10,4677.0
64900,reversed,merge_hybrid,15,4661.0
64900,reversed,merge_hybrid,20,4600.0
64900,reversed,merge_hybrid,30,4583.0
64900,reversed,merge_hybrid,50,5487.0
64900,reversed,merge_std,0,5826.0
65000,nearly_sorted,merge_hybrid,5,5372.0
65000,nearly_sorted,merge_hybrid,10,4908.0
65000,nearly_sorted,merge_hybrid,15,4807.0
65000,nearly_sorted,merge_hybrid,20,4529.0
65000,nearly_sorted,merge_hybrid,30,4492.0
65000,nearly_sorted,merge_hybrid,50,4111.0
65000,nearly_sorted,merge_std,0,6638.0
65000,random,merge_hybrid,5,10272.0
65000,random,merge_hybrid,10,9478.0
65000,random,merge_hybrid,15,9471.0
65000,random,merge_hybrid,20,9303.0
65000,random,merge_hybrid,30,9198.0
65000,random,merge_hybrid,50,9336.0
65000,random,merge_std,0,11236.0
65000,reversed,merge_hybrid,5,4889.0
65000,reversed,merge_hybrid,10,4639.0
65000,reversed,merge_hybrid,15,4649.0
65000,reversed,merge_hybrid,20,4665.0
65000,reversed,merge_hybrid,30,4581.0
65000,reversed,merge_hybrid,50,5432.0
65000,reversed,merge_std,0,6624.0
65100,nearly_sorted,merge_hybrid,5,5516.0
65100,nearly_sorted,merge_hybrid,10,4923.0
65100,nearly_sorted,merge_hybrid,15,5005.0
65100,nearly_sorted,merge_hybrid,20,4566.0
65100,nearly_sorted,merge_hybrid,30,4513.0
65100,nearly_sorted,merge_hybrid,50,4157.0
65100,nearly_sorted,merge_std,0,6336.0
65100,random,merge_hybrid,5,9908.0
65100,random,merge_hybrid,10,9694.0
65100,random,merge_hybrid,15,9534.0
65100,random,merge_hybrid,20,9128.0
65100,random,merge_hybrid,30,9718.0
65100,random,merge_hybrid,50,9451.0
65100,random,merge_std,0,10760.0
65100,reversed,merge_hybrid,5,4976.0
65100,reversed,merge_hybrid,10,4664.0
65100,reversed,merge_hybrid,15,4654.0
65100,reversed,merge_hybrid,20,4603.0
65100,reversed,merge_hybrid,30,4583.0
65100,reversed,merge_hybrid,50,5568.0
65100,reversed,merge_std,0,5992.0
65200,nearly_sorted,merge_hybrid,5,5513.0
65200,nearly_sorted,merge_hybrid,10,4972.0
65200,nearly_sorted,merge_hybrid,15,4889.0
65200,nearly_sorted,merge_hybrid,20,4514.0
65200,nearly_sorted,merge_hybrid,30,4554.0
65200,nearly_sorted,merge_hybrid,50,4341.0
65200,nearly_sorted,merge_std,0,6307.0
65200,random,merge_hybrid,5,10064.0
65200,random,merge_hybrid,10,9549.0
65200,random,merge_hybrid,15,9557.0
65200,random,merge_hybrid,20,9307.0
65200,random,merge_hybrid,30,9687.0
65200,random,merge_hybrid,50,9367.0
65200,random,merge_std,0,10716.0
65200,reversed,merge_hybrid,5,5055.0
65200,reversed,merge_hybrid,10,4708.0
65200,reversed,merge_hybrid,15,4697.0
65200,reversed,merge_hybrid,20,4728.0
65200,reversed,merge_hybrid,30,4748.0
65200,reversed,merge_hybrid,50,5602.0
65200,reversed,merge_std,0,5781.0
65300,nearly_sorted,merge_hybrid,5,5347.0
65300,nearly_sorted,merge_hybrid,10,5161.0
65300,nearly_sorted,merge_hybrid,15,5207.0
65300,nearly_sorted,merge_hybrid,20,4627.0
65300,nearly_sorted,merge_hybrid,30,4628.0
65300,nearly_sorted,merge_hybrid,50,4261.0
65300,nearly_sorted,merge_std,0,6371.0
65300,random,merge_hybrid,5,10207.0
65300,random,merge_hybrid,10,9716.0
65300,random,merge_hybrid,15,9949.0
65300,random,merge_hybrid,20,9274.0
65300,random,merge_hybrid,30,9414.0
65300,random,merge_hybrid,50,9385.0
65300,random,merge_std,0,10840.0
65300,reversed,merge_hybrid,5,5020.0
65300,reversed,merge_hybrid,10,4672.0
65300,reversed,merge_hybrid,15,4661.0
65300,reversed,merge_hybrid,20,4615.0
65300,reversed,merge_hybrid,30,4678.0
65300,reversed,merge_hybrid,50,5556.0
65300,reversed,merge_std,0,5815.0
65400,nearly_sorted,merge_hybrid,5,5419.0
65400,nearly_sorted,merge_hybrid,10,4929.0
65400,nearly_sorted,merge_hybrid,15,4986.0
65400,nearly_sorted,merge_hybrid,20,4555.0
65400,nearly_sorted,merge_hybrid,30,4634.0
65400,nearly_sorted,merge_hybrid,50,4194.0
65400,nearly_sorted,merge_std,0,6281.0
65400,random,merge_hybrid,5,10142.0
65400,random,merge_hybrid,10,9551.0
65400,random,merge_hybrid,15,9562.0
65400,random,merge_hybrid,20,9322.0
65400,random,merge_hybrid,30,9241.0
65400,random,merge_hybrid,50,9637.0
65400,random,merge_std,0,11168.0
65400,reversed,merge_hybrid,5,4935.0
65400,reversed,merge_hybrid,10,4649.0
65400,reversed,merge_hybrid,15,4702.0
65400,reversed,merge_hybrid,20,4669.0
65400,reversed,merge_hybrid,30,4634.0
65400,reversed,merge_hybrid,50,5540.0
65400,reversed,merge_std,0,5876.0
65500,nearly_sorted,merge_hybrid,5,5408.0
65500,nearly_sorted,merge_hybrid,10,5115.0
65500,nearly_sorted,merge_hybrid,15,5012.0
65500,nearly_sorted,merge_hybrid,20,4625.0
65500,nearly_sorted,merge_hybrid,30,4574.0
65500,nearly_sorted,merge_hybrid,50,4104.0
65500,nearly_sorted,merge_std,0,6304.0
65500,random,merge_hybrid,5,10247.0
65500,random,merge_hybrid,10,9600.0
65500,random,merge_hybrid,15,9693.0
65500,random,merge_hybrid,20,9295.0
65500,random,merge_hybrid,30,9369.0
65500,random,merge_hybrid,50,9338.0
65500,random,merge_std,0,11109.0
65500,reversed,merge_hybrid,5,5093.0
65500,reversed,merge_hybrid,10,4792.0
65500,reversed,merge_hybrid,15,4767.0
65500,reversed,merge_hybrid,20,4635.0
65500,reversed,merge_hybrid,30,4970.0
65500,reversed,merge_hybrid,50,5790.0
65500,reversed,merge_std,0,5791.0
65600,nearly_sorted,merge_hybrid,5,5387.0
65600,nearly_sorted,merge_hybrid,10,5883.0
65600,nearly_sorted,merge_hybrid,15,5311.0
65600,nearly_sorted,merge_hybrid,20,4516.0
65600,nearly_sorted,merge_hybrid,30,4532.0
65600,nearly_sorted,merge_hybrid,50,4613.0
65600,nearly_sorted,merge_std,0,6590.0
65600,random,merge_hybrid,5,9946.0
65600,random,merge_hybrid,10,9782.0
65600,random,merge_hybrid,15,9647.0
65600,random,merge_hybrid,20,9467.0
65600,random,merge_hybrid,30,9396.0
65600,random,merge_hybrid,50,9657.0
65600,random,merge_std,0,11076.0
65600,reversed,merge_hybrid,5,5080.0
65600,reversed,merge_hybrid,10,5466.0
65600,reversed,merge_hybrid,15,5088.0
65600,reversed,merge_hybrid,20,4685.0
65600,reversed,merge_hybrid,30,4646.0
65600,reversed,merge_hybrid,50,5709.0
65600,reversed,merge_std,0,5977.0
65700,nearly_sorted,merge_hybrid,5,5440.0
65700,nearly_sorted,merge_hybrid,10,5074.0
65700,nearly_sorted,merge_hybrid,15,5336.0
65700,nearly_sorted,merge_hybrid,20,4540.0
65700,nearly_sorted,merge_hybrid,30,4580.0
65700,nearly_sorted,merge_hybrid,50,4237.0
65700,nearly_sorted,merge_std,0,6624.0
65700,random,merge_hybrid,5,10094.0
65700,random,merge_hybrid,10,9795.0
65700,random,merge_hybrid,15,9735.0
65700,random,merge_hybrid,20,9420.0
65700,random,merge_hybrid,30,9383.0
65700,random,merge_hybrid,50,9684.0
65700,random,merge_std,0,11401.0
65700,reversed,merge_hybrid,5,5123.0
65700,reversed,merge_hybrid,10,4883.0
65700,reversed,merge_hybrid,15,4728.0
65700,reversed,merge_hybrid,20,4780.0
65700,reversed,merge_hybrid,30,4689.0
65700,reversed,merge_hybrid,50,5591.0
65700,reversed,merge_std,0,5932.0
65800,nearly_sorted,merge_hybrid,5,5966.0
65800,nearly_sorted,merge_hybrid,10,5089.0
65800,nearly_sorted,merge_hybrid,15,4983.0
65800,nearly_sorted,merge_hybrid,20,4571.0
65800,nearly_sorted,merge_hybrid,30,4611.0
65800,nearly_sorted,merge_hybrid,50,4211.0
65800,nearly_sorted,merge_std,0,6471.0
65800,random,merge_hybrid,5,10221.0
65800,random,merge_hybrid,10,10091.0
65800,random,merge_hybrid,15,9930.0
65800,random,merge_hybrid,20,9558.0
65800,random,merge_hybrid,30,9371.0
65800,random,merge_hybrid,50,9432.0
65800,random,merge_std,0,11367.0
65800,reversed,merge_hybrid,5,5123.0
65800,reversed,merge_hybrid,10,4829.0
65800,reversed,merge_hybrid,15,4722.0
65800,reversed,merge_hybrid,20,4645.0
65800,reversed,merge_hybrid,30,5116.0
65800,reversed,merge_hybrid,50,5582.0
65800,reversed,merge_std,0,5803.0
65900,nearly_sorted,merge_hybrid,5,5542.0
65900,nearly_sorted,merge_hybrid,10,5033.0
65900,nearly_sorted,merge_hybrid,15,5129.0
65900,nearly_sorted,merge_hybrid,20,4889.0
65900,nearly_sorted,merge_hybrid,30,4485.0
65900,nearly_sorted,merge_hybrid,50,4217.0
65900,nearly_sorted,merge_std,0,6590.0
65900,random,merge_hybrid,5,10203.0
65900,random,merge_hybrid,10,9774.0
65900,random,merge_hybrid,15,9699.0
65900,random,merge_hybrid,20,9343.0
65900,random,merge_hybrid,30,9419.0
65900,random,merge_hybrid,50,9534.0
65900,random,merge_std,0,10971.0
65900,reversed,merge_hybrid,5,5004.0
65900,reversed,merge_hybrid,10,4871.0
65900,reversed,merge_hybrid,15,4751.0
65900,reversed,merge_hybrid,20,4745.0
65900,reversed,merge_hybrid,30,4698.0
65900,reversed,merge_hybrid,50,5629.0
65900,reversed,merge_std,0,5851.0
66000,nearly_sorted,merge_hybrid,5,5377.0
66000,nearly_sorted,merge_hybrid,10,4997.0
66000,nearly_sorted,merge_hybrid,15,5153.0
66000,nearly_sorted,merge_hybrid,20,4532.0
66000,nearly_sorted,merge_hybrid,30,4680.0
66000,nearly_sorted,merge_hybrid,50,4216.0
66000,nearly_sorted,merge_std,0,6441.0
66000,random,merge_hybrid,5,10082.0
66000,random,merge_hybrid,10,9671.0
66000,random,merge_hybrid,15,9685.0
66000,random,merge_hybrid,20,9453.0
66000,random,merge_hybrid,30,9364.0
66000,random,merge_hybrid,50,9451.0
66000,random,merge_std,0,10950.0
66000,reversed,merge_hybrid,5,5012.0
66000,reversed,merge_hybrid,10,4789.0
66000,reversed,merge_hybrid,15,4783.0
66000,reversed,merge_hybrid,20,4760.0
66000,reversed,merge_hybrid,30,4712.0
66000,reversed,merge_hybrid,50,5638.0
66000,reversed,merge_std,0,6125.0
66100,nearly_sorted,merge_hybrid,5,8798.0
66100,nearly_sorted,merge_hybrid,10,5197.0
66100,nearly_sorted,merge_hybrid,15,5288.0
66100,nearly_sorted,merge_hybrid,20,5170.0
66100,nearly_sorted,merge_hybrid,30,4825.0
66100,nearly_sorted,merge_hybrid,50,4211.0
66100,nearly_sorted,merge_std,0,6917.0
66100,random,merge_hybrid,5,10078.0
66100,random,merge_hybrid,10,9915.0
66100,random,merge_hybrid,15,9753.0
66100,random,merge_hybrid,20,9739.0
66100,random,merge_hybrid,30,9454.0
66100,random,merge_hybrid,50,9387.0
66100,random,merge_std,0,11081.0
66100,reversed,merge_hybrid,5,5025.0
66100,reversed,merge_hybrid,10,4700.0
66100,reversed,merge_hybrid,15,4813.0
66100,reversed,merge_hybrid,20,4768.0
66100,reversed,merge_hybrid,30,4739.0
66100,reversed,merge_hybrid,50,5647.0
66100,reversed,merge_std,0,6098.0
66200,nearly_sorted,merge_hybrid,5,5375.0
66200,nearly_sorted,merge_hybrid,10,4980.0
66200,nearly_sorted,merge_hybrid,15,5087.0
66200,nearly_sorted,merge_hybrid,20,4631.0
66200,nearly_sorted,merge_hybrid,30,4593.0
66200,nearly_sorted,merge_hybrid,50,4195.0
66200,nearly_sorted,merge_std,0,6809.0
66200,random,merge_hybrid,5,10297.0
66200,random,merge_hybrid,10,9712.0
66200,random,merge_hybrid,15,9786.0
66200,random,merge_hybrid,20,9331.0
66200,random,merge_hybrid,30,9354.0
66200,random,merge_hybrid,50,9458.0
66200,random,merge_std,0,11623.0
66200,reversed,merge_hybrid,5,5265.0
66200,reversed,merge_hybrid,10,4840.0
66200,reversed,merge_hybrid,15,4742.0
66200,reversed,merge_hybrid,20,4737.0
66200,reversed,merge_hybrid,30,4754.0
66200,reversed,merge_hybrid,50,5664.0
66200,reversed,merge_std,0,6122.0
66300,nearly_sorted,merge_hybrid,5,5451.0
66300,nearly_sorted,merge_hybrid,10,4997.0
66300,nearly_sorted,merge_hybrid,15,4988.0
66300,nearly_sorted,merge_hybrid,20,4628.0
66300,nearly_sorted,merge_hybrid,30,4680.0
66300,nearly_sorted,merge_hybrid,50,4196.0
