size,data_type,algorithm,threshold,time_µs
85200,reversed,merge_hybrid,50,8062.0
85300,reversed,merge_hybrid,5,6326.0
85300,reversed,merge_hybrid,10,6306.0
85300,reversed,merge_hybrid,15,6097.0
85300,reversed,merge_hybrid,20,6162.0
85300,reversed,merge_hybrid,30,6452.0
85300,reversed,merge_hybrid,50,8444.0
85400,reversed,merge_hybrid,5,6525.0
85400,reversed,merge_hybrid,10,6295.0
85400,reversed,merge_hybrid,15,5948.0
85400,reversed,merge_hybrid,20,6109.0
85400,reversed,merge_hybrid,30,6271.0
85400,reversed,merge_hybrid,50,7989.0
85500,reversed,merge_hybrid,5,6860.0
85500,reversed,merge_hybrid,10,6255.0
85500,reversed,merge_hybrid,15,6058.0
85500,reversed,merge_hybrid,20,7009.0
85500,reversed,merge_hybrid,30,6626.0
85500,reversed,merge_hybrid,50,8063.0
85600,reversed,merge_hybrid,5,6858.0
85600,reversed,merge_hybrid,10,6273.0
85600,reversed,merge_hybrid,15,6113.0
85600,reversed,merge_hybrid,20,5968.0
85600,reversed,merge_hybrid,30,6405.0
85600,reversed,merge_hybrid,50,7977.0
85700,reversed,merge_hybrid,5,6463.0
85700,reversed,merge_hybrid,10,6248.0
85700,reversed,merge_hybrid,15,6160.0
85700,reversed,merge_hybrid,20,6227.0
85700,reversed,merge_hybrid,30,6498.0
85700,reversed,merge_hybrid,50,8352.0
85800,reversed,merge_hybrid,5,6379.0
85800,reversed,merge_hybrid,10,6213.0
85800,reversed,merge_hybrid,15,6800.0
85800,reversed,merge_hybrid,20,6202.0
85800,reversed,merge_hybrid,30,6383.0
85800,reversed,merge_hybrid,50,8367.0
85900,reversed,merge_hybrid,5,6947.0
85900,reversed,merge_hybrid,10,6810.0
85900,reversed,merge_hybrid,15,6564.0
85900,reversed,merge_hybrid,20,6547.0
85900,reversed,merge_hybrid,30,7144.0
85900,reversed,merge_hybrid,50,9086.0
86000,reversed,merge_hybrid,5,7251.0
86000,reversed,merge_hybrid,10,7037.0
86000,reversed,merge_hybrid,15,6750.0
86000,reversed,merge_hybrid,20,6727.0
86000,reversed,merge_hybrid,30,6963.0
86000,reversed,merge_hybrid,50,9037.0
86100,reversed,merge_hybrid,5,7016.0
86100,reversed,merge_hybrid,10,6737.0
86100,reversed,merge_hybrid,15,6546.0
86100,reversed,merge_hybrid,20,6556.0
86100,reversed,merge_hybrid,30,6851.0
86100,reversed,merge_hybrid,50,8990.0
86200,reversed,merge_hybrid,5,7013.0
86200,reversed,merge_hybrid,10,6619.0
86200,reversed,merge_hybrid,15,6409.0
86200,reversed,merge_hybrid,20,6182.0
86200,reversed,merge_hybrid,30,6610.0
86200,reversed,merge_hybrid,50,8433.0
86300,reversed,merge_hybrid,5,6702.0
86300,reversed,merge_hybrid,10,6309.0
86300,reversed,merge_hybrid,15,6130.0
86300,reversed,merge_hybrid,20,6295.0
86300,reversed,merge_hybrid,30,6737.0
86300,reversed,merge_hybrid,50,8661.0
86400,reversed,merge_hybrid,5,6913.0
86400,reversed,merge_hybrid,10,6679.0
86400,reversed,merge_hybrid,15,6406.0
86400,reversed,merge_hybrid,20,6398.0
86400,reversed,merge_hybrid,30,6572.0
86400,reversed,merge_hybrid,50,8815.0
86500,reversed,merge_hybrid,5,7389.0
86500,reversed,merge_hybrid,10,6818.0
86500,reversed,merge_hybrid,15,6677.0
86500,reversed,merge_hybrid,20,6552.0
86500,reversed,merge_hybrid,30,7317.0
86500,reversed,merge_hybrid,50,9408.0
86600,reversed,merge_hybrid,5,7136.0
86600,reversed,merge_hybrid,10,6783.0
86600,reversed,merge_hybrid,15,6816.0
86600,reversed,merge_hybrid,20,6821.0
86600,reversed,merge_hybrid,30,7322.0
86600,reversed,merge_hybrid,50,9138.0
86700,reversed,merge_hybrid,5,7365.0
86700,reversed,merge_hybrid,10,7216.0
86700,reversed,merge_hybrid,15,6976.0
86700,reversed,merge_hybrid,20,6753.0
86700,reversed,merge_hybrid,30,7090.0
86700,reversed,merge_hybrid,50,8999.0
86800,reversed,merge_hybrid,5,7414.0
86800,reversed,merge_hybrid,10,7076.0
86800,reversed,merge_hybrid,15,6816.0
86800,reversed,merge_hybrid,20,6941.0
86800,reversed,merge_hybrid,30,7263.0
86800,reversed,merge_hybrid,50,9346.0
86900,reversed,merge_hybrid,5,7324.0
86900,reversed,merge_hybrid,10,7047.0
86900,reversed,merge_hybrid,15,6772.0
86900,reversed,merge_hybrid,20,6690.0
86900,reversed,merge_hybrid,30,7165.0
86900,reversed,merge_hybrid,50,9208.0
87000,reversed,merge_hybrid,5,6552.0
87000,reversed,merge_hybrid,10,6518.0
87000,reversed,merge_hybrid,15,6180.0
87000,reversed,merge_hybrid,20,6112.0
87000,reversed,merge_hybrid,30,6586.0
87000,reversed,merge_hybrid,50,8151.0
87100,reversed,merge_hybrid,5,6557.0
87100,reversed,merge_hybrid,10,6472.0
87100,reversed,merge_hybrid,15,6418.0
87100,reversed,merge_hybrid,20,6000.0
87100,reversed,merge_hybrid,30,6575.0
87100,reversed,merge_hybrid,50,8391.0
87200,reversed,merge_hybrid,5,6730.0
87200,reversed,merge_hybrid,10,6610.0
87200,reversed,merge_hybrid,15,6340.0
87200,reversed,merge_hybrid,20,6217.0
87200,reversed,merge_hybrid,30,6483.0
87200,reversed,merge_hybrid,50,8364.0
87300,reversed,merge_hybrid,5,6616.0
87300,reversed,merge_hybrid,10,6320.0
87300,reversed,merge_hybrid,15,6000.0
87300,reversed,merge_hybrid,20,6231.0
87300,reversed,merge_hybrid,30,6647.0
87300,reversed,merge_hybrid,50,8569.0
87400,reversed,merge_hybrid,5,6986.0
87400,reversed,merge_hybrid,10,6615.0
87400,reversed,merge_hybrid,15,6280.0
87400,reversed,merge_hybrid,20,6191.0
87400,reversed,merge_hybrid,30,6631.0
87400,reversed,merge_hybrid,50,8346.0
87500,reversed,merge_hybrid,5,6828.0
87500,reversed,merge_hybrid,10,6908.0
87500,reversed,merge_hybrid,15,6215.0
87500,reversed,merge_hybrid,20,6025.0
87500,reversed,merge_hybrid,30,6423.0
87500,reversed,merge_hybrid,50,8570.0
87600,reversed,merge_hybrid,5,6642.0
87600,reversed,merge_hybrid,10,6430.0
87600,reversed,merge_hybrid,15,6195.0
87600,reversed,merge_hybrid,20,6028.0
87600,reversed,merge_hybrid,30,6425.0
87600,reversed,merge_hybrid,50,8552.0
87700,reversed,merge_hybrid,5,6791.0
87700,reversed,merge_hybrid,10,6615.0
87700,reversed,merge_hybrid,15,6030.0
87700,reversed,merge_hybrid,20,6136.0
87700,reversed,merge_hybrid,30,6533.0
87700,reversed,merge_hybrid,50,8504.0
87800,reversed,merge_hybrid,5,6839.0
87800,reversed,merge_hybrid,10,6533.0
87800,reversed,merge_hybrid,15,6671.0
87800,reversed,merge_hybrid,20,6329.0
87800,reversed,merge_hybrid,30,6714.0
87800,reversed,merge_hybrid,50,8671.0
87900,reversed,merge_hybrid,5,6740.0
87900,reversed,merge_hybrid,10,6608.0
87900,reversed,merge_hybrid,15,6377.0
87900,reversed,merge_hybrid,20,6320.0
87900,reversed,merge_hybrid,30,6673.0
87900,reversed,merge_hybrid,50,8375.0
88000,reversed,merge_hybrid,5,6977.0
88000,reversed,merge_hybrid,10,6686.0
88000,reversed,merge_hybrid,15,6281.0
88000,reversed,merge_hybrid,20,6461.0
88000,reversed,merge_hybrid,30,6704.0
88000,reversed,merge_hybrid,50,8629.0
88100,reversed,merge_hybrid,5,6721.0
88100,reversed,merge_hybrid,10,6450.0
88100,reversed,merge_hybrid,15,6271.0
88100,reversed,merge_hybrid,20,6340.0
88100,reversed,merge_hybrid,30,6779.0
88100,reversed,merge_hybrid,50,8406.0
88200,reversed,merge_hybrid,5,6631.0
88200,reversed,merge_hybrid,10,6553.0
88200,reversed,merge_hybrid,15,6281.0
88200,reversed,merge_hybrid,20,6498.0
88200,reversed,merge_hybrid,30,6834.0
88200,reversed,merge_hybrid,50,8736.0
88300,reversed,merge_hybrid,5,6638.0
88300,reversed,merge_hybrid,10,6677.0
88300,reversed,merge_hybrid,15,6398.0
88300,reversed,merge_hybrid,20,6260.0
88300,reversed,merge_hybrid,30,6735.0
88300,reversed,merge_hybrid,50,8738.0
88400,reversed,merge_hybrid,5,6947.0
88400,reversed,merge_hybrid,10,6491.0
88400,reversed,merge_hybrid,15,6126.0
88400,reversed,merge_hybrid,20,6410.0
88400,reversed,merge_hybrid,30,6516.0
88400,reversed,merge_hybrid,50,8521.0
88500,reversed,merge_hybrid,5,7084.0
88500,reversed,merge_hybrid,10,7183.0
88500,reversed,merge_hybrid,15,6526.0
88500,reversed,merge_hybrid,20,6443.0
88500,reversed,merge_hybrid,30,6987.0
88500,reversed,merge_hybrid,50,8603.0
88600,reversed,merge_hybrid,5,6973.0
88600,reversed,merge_hybrid,10,6449.0
88600,reversed,merge_hybrid,15,6356.0
88600,reversed,merge_hybrid,20,6351.0
88600,reversed,merge_hybrid,30,6678.0
88600,reversed,merge_hybrid,50,8605.0
88700,reversed,merge_hybrid,5,6911.0
88700,reversed,merge_hybrid,10,6608.0
88700,reversed,merge_hybrid,15,6159.0
88700,reversed,merge_hybrid,20,6255.0
88700,reversed,merge_hybrid,30,6543.0
88700,reversed,merge_hybrid,50,8469.0
88800,reversed,merge_hybrid,5,6691.0
88800,reversed,merge_hybrid,10,6440.0
88800,reversed,merge_hybrid,15,6590.0
88800,reversed,merge_hybrid,20,6176.0
88800,reversed,merge_hybrid,30,6581.0
88800,reversed,merge_hybrid,50,8981.0
88900,reversed,merge_hybrid,5,6661.0
88900,reversed,merge_hybrid,10,7251.0
88900,reversed,merge_hybrid,15,6393.0
88900,reversed,merge_hybrid,20,6406.0
88900,reversed,merge_hybrid,30,6741.0
88900,reversed,merge_hybrid,50,8678.0
89000,reversed,merge_hybrid,5,6780.0
89000,reversed,merge_hybrid,10,6858.0
89000,reversed,merge_hybrid,15,6295.0
89000,reversed,merge_hybrid,20,6092.0
89000,reversed,merge_hybrid,30,6619.0
89000,reversed,merge_hybrid,50,8471.0
89100,reversed,merge_hybrid,5,6879.0
89100,reversed,merge_hybrid,10,6750.0
89100,reversed,merge_hybrid,15,6485.0
89100,reversed,merge_hybrid,20,6482.0
89100,reversed,merge_hybrid,30,7440.0
89100,reversed,merge_hybrid,50,8995.0
89200,reversed,merge_hybrid,5,7530.0
89200,reversed,merge_hybrid,10,7379.0
89200,reversed,merge_hybrid,15,7078.0
89200,reversed,merge_hybrid,20,6953.0
89200,reversed,merge_hybrid,30,7364.0
89200,reversed,merge_hybrid,50,9560.0
89300,reversed,merge_hybrid,5,7721.0
89300,reversed,merge_hybrid,10,7415.0
89300,reversed,merge_hybrid,15,7039.0
89300,reversed,merge_hybrid,20,6934.0
89300,reversed,merge_hybrid,30,7157.0
89300,reversed,merge_hybrid,50,9197.0
89400,reversed,merge_hybrid,5,7027.0
89400,reversed,merge_hybrid,10,6773.0
89400,reversed,merge_hybrid,15,6461.0
89400,reversed,merge_hybrid,20,6503.0
89400,reversed,merge_hybrid,30,6889.0
89400,reversed,merge_hybrid,50,8929.0
89500,reversed,merge_hybrid,5,7215.0
89500,reversed,merge_hybrid,10,6913.0
89500,reversed,merge_hybrid,15,6960.0
89500,reversed,merge_hybrid,20,6522.0
89500,reversed,merge_hybrid,30,6969.0
89500,reversed,merge_hybrid,50,9005.0
89600,reversed,merge_hybrid,5,7165.0
89600,reversed,merge_hybrid,10,6913.0
89600,reversed,merge_hybrid,15,6496.0
89600,reversed,merge_hybrid,20,6419.0
89600,reversed,merge_hybrid,30,6905.0
89600,reversed,merge_hybrid,50,8949.0
89700,reversed,merge_hybrid,5,7326.0
89700,reversed,merge_hybrid,10,7064.0
89700,reversed,merge_hybrid,15,6509.0
89700,reversed,merge_hybrid,20,6475.0
89700,reversed,merge_hybrid,30,6968.0
89700,reversed,merge_hybrid,50,8976.0
89800,reversed,merge_hybrid,5,7791.0
89800,reversed,merge_hybrid,10,7427.0
89800,reversed,merge_hybrid,15,7026.0
89800,reversed,merge_hybrid,20,7127.0
89800,reversed,merge_hybrid,30,7526.0
89800,reversed,merge_hybrid,50,9617.0
89900,reversed,merge_hybrid,5,7724.0
89900,reversed,merge_hybrid,10,7515.0
89900,reversed,merge_hybrid,15,7095.0
89900,reversed,merge_hybrid,20,7085.0
89900,reversed,merge_hybrid,30,7384.0
89900,reversed,merge_hybrid,50,10783.0
90000,reversed,merge_hybrid,5,7755.0
90000,reversed,merge_hybrid,10,7211.0
90000,reversed,merge_hybrid,15,6996.0
90000,reversed,merge_hybrid,20,7021.0
90000,reversed,merge_hybrid,30,7509.0
90000,reversed,merge_hybrid,50,9715.0
90100,reversed,merge_hybrid,5,7807.0
90100,reversed,merge_hybrid,10,7539.0
90100,reversed,merge_hybrid,15,7085.0
90100,reversed,merge_hybrid,20,7104.0
90100,reversed,merge_hybrid,30,7535.0
90100,reversed,merge_hybrid,50,9748.0
90200,reversed,merge_hybrid,5,8270.0
90200,reversed,merge_hybrid,10,8078.0
90200,reversed,merge_hybrid,15,7763.0
90200,reversed,merge_hybrid,20,7693.0
90200,reversed,merge_hybrid,30,8191.0
90200,reversed,merge_hybrid,50,10615.0
90300,reversed,merge_hybrid,5,8686.0
90300,reversed,merge_hybrid,10,7907.0
90300,reversed,merge_hybrid,15,7666.0
90300,reversed,merge_hybrid,20,7582.0
90300,reversed,merge_hybrid,30,8207.0
90300,reversed,merge_hybrid,50,10354.0
90400,reversed,merge_hybrid,5,8748.0
90400,reversed,merge_hybrid,10,8169.0
90400,reversed,merge_hybrid,15,7649.0
90400,reversed,merge_hybrid,20,7658.0
90400,reversed,merge_hybrid,30,8428.0
90400,reversed,merge_hybrid,50,10615.0
90500,reversed,merge_hybrid,5,8526.0
90500,reversed,merge_hybrid,10,8134.0
90500,reversed,merge_hybrid,15,7881.0
90500,reversed,merge_hybrid,20,7684.0
90500,reversed,merge_hybrid,30,8194.0
90500,reversed,merge_hybrid,50,11323.0
90600,reversed,merge_hybrid,5,8461.0
90600,reversed,merge_hybrid,10,8207.0
90600,reversed,merge_hybrid,15,7783.0
90600,reversed,merge_hybrid,20,7819.0
90600,reversed,merge_hybrid,30,8273.0
90600,reversed,merge_hybrid,50,10644.0
90700,reversed,merge_hybrid,5,8984.0
90700,reversed,merge_hybrid,10,8231.0
90700,reversed,merge_hybrid,15,7698.0
90700,reversed,merge_hybrid,20,7736.0
90700,reversed,merge_hybrid,30,8250.0
90700,reversed,merge_hybrid,50,10753.0
90800,reversed,merge_hybrid,5,8487.0
90800,reversed,merge_hybrid,10,8267.0
90800,reversed,merge_hybrid,15,7728.0
90800,reversed,merge_hybrid,20,7689.0
90800,reversed,merge_hybrid,30,8224.0
90800,reversed,merge_hybrid,50,10742.0
90900,reversed,merge_hybrid,5,8988.0
90900,reversed,merge_hybrid,10,8322.0
90900,reversed,merge_hybrid,15,7770.0
90900,reversed,merge_hybrid,20,7818.0
90900,reversed,merge_hybrid,30,8422.0
90900,reversed,merge_hybrid,50,10208.0
91000,reversed,merge_hybrid,5,8606.0
91000,reversed,merge_hybrid,10,8451.0
91000,reversed,merge_hybrid,15,7741.0
91000,reversed,merge_hybrid,20,7787.0
91000,reversed,merge_hybrid,30,8561.0
91000,reversed,merge_hybrid,50,10866.0
91100,reversed,merge_hybrid,5,7320.0
91100,reversed,merge_hybrid,10,7002.0
91100,reversed,merge_hybrid,15,6492.0
91100,reversed,merge_hybrid,20,6795.0
91100,reversed,merge_hybrid,30,7121.0
91100,reversed,merge_hybrid,50,9446.0
91200,reversed,merge_hybrid,5,7596.0
91200,reversed,merge_hybrid,10,7622.0
91200,reversed,merge_hybrid,15,7606.0
91200,reversed,merge_hybrid,20,7257.0
91200,reversed,merge_hybrid,30,7465.0
91200,reversed,merge_hybrid,50,10028.0
91300,reversed,merge_hybrid,5,8496.0
91300,reversed,merge_hybrid,10,7561.0
91300,reversed,merge_hybrid,15,6940.0
91300,reversed,merge_hybrid,20,6981.0
91300,reversed,merge_hybrid,30,7690.0
91300,reversed,merge_hybrid,50,9971.0
91400,reversed,merge_hybrid,5,8009.0
91400,reversed,merge_hybrid,10,7365.0
91400,reversed,merge_hybrid,15,6909.0
91400,reversed,merge_hybrid,20,7000.0
91400,reversed,merge_hybrid,30,7696.0
91400,reversed,merge_hybrid,50,9952.0
91500,reversed,merge_hybrid,5,7949.0
91500,reversed,merge_hybrid,10,7643.0
91500,reversed,merge_hybrid,15,7113.0
91500,reversed,merge_hybrid,20,7014.0
91500,reversed,merge_hybrid,30,7731.0
91500,reversed,merge_hybrid,50,10351.0
91600,reversed,merge_hybrid,5,7255.0
91600,reversed,merge_hybrid,10,6722.0
91600,reversed,merge_hybrid,15,6583.0
91600,reversed,merge_hybrid,20,6633.0
91600,reversed,merge_hybrid,30,6937.0
91600,reversed,merge_hybrid,50,8814.0
91700,reversed,merge_hybrid,5,7416.0
91700,reversed,merge_hybrid,10,7032.0
91700,reversed,merge_hybrid,15,6592.0
91700,reversed,merge_hybrid,20,6506.0
91700,reversed,merge_hybrid,30,7011.0
91700,reversed,merge_hybrid,50,9192.0
91800,reversed,merge_hybrid,5,7527.0
91800,reversed,merge_hybrid,10,7239.0
91800,reversed,merge_hybrid,15,6677.0
91800,reversed,merge_hybrid,20,6577.0
91800,reversed,merge_hybrid,30,7566.0
91800,reversed,merge_hybrid,50,9332.0
91900,reversed,merge_hybrid,5,7898.0
91900,reversed,merge_hybrid,10,7069.0
91900,reversed,merge_hybrid,15,6695.0
91900,reversed,merge_hybrid,20,6937.0
91900,reversed,merge_hybrid,30,7116.0
91900,reversed,merge_hybrid,50,9389.0
92000,reversed,merge_hybrid,5,7438.0
92000,reversed,merge_hybrid,10,7094.0
92000,reversed,merge_hybrid,15,6624.0
92000,reversed,merge_hybrid,20,6655.0
92000,reversed,merge_hybrid,30,7340.0
92000,reversed,merge_hybrid,50,9549.0
92100,reversed,merge_hybrid,5,7615.0
92100,reversed,merge_hybrid,10,7172.0
92100,reversed,merge_hybrid,15,7501.0
92100,reversed,merge_hybrid,20,6877.0
92100,reversed,merge_hybrid,30,7188.0
92100,reversed,merge_hybrid,50,9460.0
92200,reversed,merge_hybrid,5,7354.0
92200,reversed,merge_hybrid,10,6776.0
92200,reversed,merge_hybrid,15,6513.0
92200,reversed,merge_hybrid,20,6321.0
92200,reversed,merge_hybrid,30,6997.0
92200,reversed,merge_hybrid,50,9400.0
92300,reversed,merge_hybrid,5,7519.0
92300,reversed,merge_hybrid,10,7059.0
92300,reversed,merge_hybrid,15,6704.0
92300,reversed,merge_hybrid,20,6602.0
92300,reversed,merge_hybrid,30,7170.0
92300,reversed,merge_hybrid,50,9454.0
92400,reversed,merge_hybrid,5,7326.0
92400,reversed,merge_hybrid,10,7228.0
92400,reversed,merge_hybrid,15,6671.0
92400,reversed,merge_hybrid,20,6837.0
92400,reversed,merge_hybrid,30,7181.0
92400,reversed,merge_hybrid,50,9325.0
92500,reversed,merge_hybrid,5,7722.0
92500,reversed,merge_hybrid,10,7156.0
92500,reversed,merge_hybrid,15,6727.0
92500,reversed,merge_hybrid,20,6653.0
92500,reversed,merge_hybrid,30,7168.0
92500,reversed,merge_hybrid,50,9318.0
92600,reversed,merge_hybrid,5,7403.0
92600,reversed,merge_hybrid,10,7143.0
92600,reversed,merge_hybrid,15,6643.0
92600,reversed,merge_hybrid,20,6643.0
92600,reversed,merge_hybrid,30,7181.0
92600,reversed,merge_hybrid,50,9343.0
92700,reversed,merge_hybrid,5,7127.0
92700,reversed,merge_hybrid,10,6845.0
92700,reversed,merge_hybrid,15,6810.0
92700,reversed,merge_hybrid,20,6730.0
92700,reversed,merge_hybrid,30,7154.0
92700,reversed,merge_hybrid,50,9531.0
92800,reversed,merge_hybrid,5,7385.0
92800,reversed,merge_hybrid,10,7105.0
92800,reversed,merge_hybrid,15,6861.0
92800,reversed,merge_hybrid,20,6546.0
92800,reversed,merge_hybrid,30,7180.0
92800,reversed,merge_hybrid,50,9393.0
92900,reversed,merge_hybrid,5,7154.0
92900,reversed,merge_hybrid,10,6796.0
92900,reversed,merge_hybrid,15,6714.0
92900,reversed,merge_hybrid,20,6784.0
92900,reversed,merge_hybrid,30,7286.0
92900,reversed,merge_hybrid,50,9516.0
93000,reversed,merge_hybrid,5,7341.0
93000,reversed,merge_hybrid,10,7148.0
93000,reversed,merge_hybrid,15,6722.0
93000,reversed,merge_hybrid,20,7202.0
93000,reversed,merge_hybrid,30,7688.0
93000,reversed,merge_hybrid,50,10065.0
93100,reversed,merge_hybrid,5,8259.0
93100,reversed,merge_hybrid,10,7543.0
93100,reversed,merge_hybrid,15,7074.0
93100,reversed,merge_hybrid,20,7208.0
93100,reversed,merge_hybrid,30,7742.0
93100,reversed,merge_hybrid,50,10390.0
93200,reversed,merge_hybrid,5,7878.0
93200,reversed,merge_hybrid,10,8033.0
93200,reversed,merge_hybrid,15,7396.0
93200,reversed,merge_hybrid,20,7246.0
93200,reversed,merge_hybrid,30,7728.0
93200,reversed,merge_hybrid,50,10224.0
93300,reversed,merge_hybrid,5,7967.0
93300,reversed,merge_hybrid,10,7584.0
93300,reversed,merge_hybrid,15,7169.0
93300,reversed,merge_hybrid,20,7183.0
93300,reversed,merge_hybrid,30,7721.0
93300,reversed,merge_hybrid,50,10378.0
93400,reversed,merge_hybrid,5,8029.0
93400,reversed,merge_hybrid,10,7917.0
93400,reversed,merge_hybrid,15,7270.0
93400,reversed,merge_hybrid,20,7485.0
93400,reversed,merge_hybrid,30,7719.0
93400,reversed,merge_hybrid,50,10141.0
93500,reversed,merge_hybrid,5,8138.0
93500,reversed,merge_hybrid,10,7598.0
93500,reversed,merge_hybrid,15,7171.0
93500,reversed,merge_hybrid,20,7226.0
93500,reversed,merge_hybrid,30,7772.0
93500,reversed,merge_hybrid,50,10285.0
93600,reversed,merge_hybrid,5,8150.0
93600,reversed,merge_hybrid,10,7747.0
93600,reversed,merge_hybrid,15,7189.0
93600,reversed,merge_hybrid,20,7159.0
93600,reversed,merge_hybrid,30,7805.0
93600,reversed,merge_hybrid,50,10139.0
93700,reversed,merge_hybrid,5,7966.0
93700,reversed,merge_hybrid,10,7732.0
93700,reversed,merge_hybrid,15,7230.0
93700,reversed,merge_hybrid,20,7221.0
93700,reversed,merge_hybrid,30,8115.0
93700,reversed,merge_hybrid,50,10348.0
93800,reversed,merge_hybrid,5,8267.0
93800,reversed,merge_hybrid,10,8526.0
93800,reversed,merge_hybrid,15,7557.0
93800,reversed,merge_hybrid,20,7364.0
93800,reversed,merge_hybrid,30,8056.0
93800,reversed,merge_hybrid,50,10429.0
93900,reversed,merge_hybrid,5,8382.0
93900,reversed,merge_hybrid,10,7968.0
93900,reversed,merge_hybrid,15,7510.0
93900,reversed,merge_hybrid,20,7364.0
93900,reversed,merge_hybrid,30,7995.0
93900,reversed,merge_hybrid,50,10495.0
94000,reversed,merge_hybrid,5,8316.0
94000,reversed,merge_hybrid,10,7824.0
94000,reversed,merge_hybrid,15,7527.0
94000,reversed,merge_hybrid,20,7378.0
94000,reversed,merge_hybrid,30,7997.0
94000,reversed,merge_hybrid,50,11120.0
94100,reversed,merge_hybrid,5,8263.0
94100,reversed,merge_hybrid,10,7929.0
94100,reversed,merge_hybrid,15,7427.0
94100,reversed,merge_hybrid,20,7435.0
94100,reversed,merge_hybrid,30,8117.0
94100,reversed,merge_hybrid,50,10425.0
94200,reversed,merge_hybrid,5,8266.0
94200,reversed,merge_hybrid,10,7923.0
94200,reversed,merge_hybrid,15,7696.0
94200,reversed,merge_hybrid,20,7517.0
94200,reversed,merge_hybrid,30,8179.0
94200,reversed,merge_hybrid,50,10471.0
94300,reversed,merge_hybrid,5,8314.0
94300,reversed,merge_hybrid,10,7844.0
94300,reversed,merge_hybrid,15,7610.0
94300,reversed,merge_hybrid,20,7492.0
94300,reversed,merge_hybrid,30,8208.0
94300,reversed,merge_hybrid,50,10682.0
94400,reversed,merge_hybrid,5,8649.0
94400,reversed,merge_hybrid,10,7847.0
94400,reversed,merge_hybrid,15,7305.0
94400,reversed,merge_hybrid,20,7447.0
94400,reversed,merge_hybrid,30,8902.0
94400,reversed,merge_hybrid,50,10298.0
94500,reversed,merge_hybrid,5,8180.0
